time,pitch
1.2510000000000001,--undefined--
1.252,--undefined--
1.2530000000000001,--undefined--
1.254,--undefined--
1.2550000000000001,--undefined--
1.256,--undefined--
1.2570000000000001,--undefined--
1.258,--undefined--
1.2590000000000001,--undefined--
1.26,--undefined--
1.2610000000000001,--undefined--
1.262,--undefined--
1.2630000000000001,--undefined--
1.264,--undefined--
1.2650000000000001,--undefined--
1.266,--undefined--
1.2670000000000001,--undefined--
1.268,--undefined--
1.2690000000000001,--undefined--
1.27,--undefined--
1.2710000000000001,--undefined--
1.272,--undefined--
1.2730000000000001,--undefined--
1.274,--undefined--
1.2750000000000001,--undefined--
1.276,--undefined--
1.2770000000000001,--undefined--
1.278,--undefined--
1.2790000000000001,--undefined--
1.28,--undefined--
1.281,--undefined--
1.282,--undefined--
1.283,--undefined--
1.284,--undefined--
1.285,--undefined--
1.286,--undefined--
1.287,--undefined--
1.288,--undefined--
1.289,--undefined--
1.29,--undefined--
1.291,--undefined--
1.292,--undefined--
1.293,--undefined--
1.294,--undefined--
1.295,--undefined--
1.296,--undefined--
1.297,--undefined--
1.298,--undefined--
1.299,--undefined--
1.3,--undefined--
1.301,--undefined--
1.302,--undefined--
1.303,--undefined--
1.304,--undefined--
1.305,--undefined--
1.306,--undefined--
1.307,--undefined--
1.308,--undefined--
1.309,--undefined--
1.31,--undefined--
1.311,--undefined--
1.312,--undefined--
1.313,--undefined--
1.314,--undefined--
1.315,--undefined--
1.316,--undefined--
1.317,--undefined--
1.318,--undefined--
1.319,--undefined--
1.32,--undefined--
1.321,--undefined--
1.322,--undefined--
1.323,--undefined--
1.324,--undefined--
1.325,--undefined--
1.326,--undefined--
1.327,--undefined--
1.328,--undefined--
1.329,--undefined--
1.33,--undefined--
1.331,--undefined--
1.332,--undefined--
1.333,--undefined--
1.334,--undefined--
1.335,--undefined--
1.336,--undefined--
1.337,--undefined--
1.338,--undefined--
1.339,--undefined--
1.34,--undefined--
1.341,--undefined--
1.342,--undefined--
1.343,--undefined--
1.344,--undefined--
1.345,--undefined--
1.346,--undefined--
1.347,--undefined--
1.348,--undefined--
1.349,--undefined--
1.35,--undefined--
1.351,--undefined--
1.352,--undefined--
1.353,--undefined--
1.354,--undefined--
1.355,--undefined--
1.356,--undefined--
1.357,--undefined--
1.358,--undefined--
1.359,--undefined--
1.36,--undefined--
1.361,--undefined--
1.362,--undefined--
1.363,--undefined--
1.364,--undefined--
1.365,--undefined--
1.366,--undefined--
1.367,--undefined--
1.368,--undefined--
1.369,--undefined--
1.37,--undefined--
1.371,--undefined--
1.372,--undefined--
1.373,--undefined--
1.374,--undefined--
1.375,--undefined--
1.3760000000000001,--undefined--
1.377,--undefined--
1.3780000000000001,--undefined--
1.379,--undefined--
1.3800000000000001,--undefined--
1.381,--undefined--
1.3820000000000001,--undefined--
1.383,--undefined--
1.3840000000000001,--undefined--
1.385,--undefined--
1.3860000000000001,--undefined--
1.387,--undefined--
1.3880000000000001,--undefined--
1.389,--undefined--
1.3900000000000001,--undefined--
1.391,--undefined--
1.3920000000000001,--undefined--
1.393,--undefined--
1.3940000000000001,--undefined--
1.395,--undefined--
1.3960000000000001,--undefined--
1.397,--undefined--
1.3980000000000001,--undefined--
1.399,--undefined--
1.4000000000000001,--undefined--
1.401,--undefined--
1.4020000000000001,--undefined--
1.403,--undefined--
1.4040000000000001,--undefined--
1.405,--undefined--
1.4060000000000001,--undefined--
1.407,--undefined--
1.408,--undefined--
1.409,--undefined--
1.41,--undefined--
1.411,--undefined--
1.412,--undefined--
1.413,--undefined--
1.414,--undefined--
1.415,--undefined--
1.416,--undefined--
1.417,--undefined--
1.418,--undefined--
1.419,--undefined--
1.42,--undefined--
1.421,--undefined--
1.422,--undefined--
1.423,--undefined--
1.424,--undefined--
1.425,--undefined--
1.426,--undefined--
1.427,--undefined--
1.428,--undefined--
1.429,--undefined--
1.43,--undefined--
1.431,--undefined--
1.432,--undefined--
1.433,--undefined--
1.434,--undefined--
1.435,--undefined--
1.436,--undefined--
1.437,--undefined--
1.438,--undefined--
1.439,--undefined--
1.44,--undefined--
1.441,--undefined--
1.442,--undefined--
1.443,--undefined--
1.444,--undefined--
1.445,--undefined--
1.446,--undefined--
1.447,--undefined--
1.448,--undefined--
1.449,--undefined--
1.45,--undefined--
1.451,--undefined--
1.452,--undefined--
1.453,--undefined--
1.454,--undefined--
1.455,--undefined--
1.456,--undefined--
1.457,--undefined--
1.458,--undefined--
1.459,--undefined--
1.46,--undefined--
1.461,--undefined--
1.462,--undefined--
1.463,--undefined--
1.464,--undefined--
1.465,--undefined--
1.466,--undefined--
1.467,--undefined--
1.468,--undefined--
1.469,--undefined--
1.47,--undefined--
1.471,--undefined--
1.472,--undefined--
1.473,--undefined--
1.474,--undefined--
1.475,--undefined--
1.476,--undefined--
1.477,--undefined--
1.478,--undefined--
1.479,--undefined--
1.48,--undefined--
1.481,--undefined--
1.482,--undefined--
1.483,--undefined--
1.484,--undefined--
1.485,--undefined--
1.486,--undefined--
1.487,--undefined--
1.488,--undefined--
1.489,--undefined--
1.49,--undefined--
1.491,--undefined--
1.492,--undefined--
1.493,--undefined--
1.494,--undefined--
1.495,--undefined--
1.496,--undefined--
1.497,--undefined--
1.498,--undefined--
1.499,--undefined--
1.5,--undefined--
1.5010000000000001,--undefined--
1.502,--undefined--
1.5030000000000001,--undefined--
1.504,--undefined--
1.5050000000000001,--undefined--
1.506,--undefined--
1.5070000000000001,--undefined--
1.508,--undefined--
1.5090000000000001,--undefined--
1.51,--undefined--
1.5110000000000001,--undefined--
1.512,--undefined--
1.5130000000000001,--undefined--
1.514,--undefined--
1.5150000000000001,--undefined--
1.516,--undefined--
1.5170000000000001,--undefined--
1.518,--undefined--
1.5190000000000001,--undefined--
1.52,--undefined--
1.5210000000000001,--undefined--
1.522,--undefined--
1.5230000000000001,--undefined--
1.524,--undefined--
1.5250000000000001,--undefined--
1.526,--undefined--
1.5270000000000001,--undefined--
1.528,--undefined--
1.5290000000000001,--undefined--
1.53,--undefined--
1.5310000000000001,--undefined--
1.532,--undefined--
1.5330000000000001,--undefined--
1.534,--undefined--
1.5350000000000001,--undefined--
1.536,--undefined--
1.537,--undefined--
1.538,--undefined--
1.539,--undefined--
1.54,--undefined--
1.541,--undefined--
1.542,--undefined--
1.543,--undefined--
1.544,--undefined--
1.545,--undefined--
1.546,--undefined--
1.547,--undefined--
1.548,--undefined--
1.549,--undefined--
1.55,--undefined--
1.551,--undefined--
1.552,--undefined--
1.553,--undefined--
1.554,--undefined--
1.555,--undefined--
1.556,--undefined--
1.557,--undefined--
1.558,--undefined--
1.559,--undefined--
1.56,--undefined--
1.561,--undefined--
1.562,--undefined--
1.563,--undefined--
1.564,--undefined--
1.565,--undefined--
1.566,--undefined--
1.567,--undefined--
1.568,--undefined--
1.569,--undefined--
1.57,--undefined--
1.571,--undefined--
1.572,--undefined--
